Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ABBR,OPPONENT_ABBR,HOME/AWAY
1610612737,0022300804,2024-02-23,ATL vs. TOR,0,24,32,0.429,240,46,106,0.434,12,39,0.308,17,24,0.708,20,34,54,27,5,4,9,11,121,ATL,TOR,0
1610612737,0022300777,2024-02-14,ATL @ CHA,0,24,31,0.436,240,36,89,0.404,9,38,0.237,18,20,0.9,15,30,45,23,5,6,16,20,99,ATL,CHA,1
1610612737,0022300763,2024-02-12,ATL vs. CHI,0,24,30,0.444,240,44,94,0.468,14,43,0.326,24,29,0.828,15,34,49,33,4,3,11,20,126,ATL,CHI,0
1610612737,0022300754,2024-02-10,ATL vs. HOU,1,24,29,0.453,240,40,88,0.455,14,41,0.341,28,37,0.757,9,32,41,25,7,8,11,18,122,ATL,HOU,0
1610612737,0022300742,2024-02-09,ATL @ PHI,1,23,29,0.442,240,42,81,0.519,16,36,0.444,27,33,0.818,9,31,40,31,4,9,13,19,127,ATL,PHI,1
1610612737,0022300729,2024-02-07,ATL @ BOS,0,22,29,0.431,240,43,102,0.422,13,41,0.317,18,20,0.9,13,36,49,24,8,2,9,13,117,ATL,BOS,1
1610612737,0022300716,2024-02-05,ATL vs. LAC,0,22,28,0.44,240,51,95,0.537,20,39,0.513,22,27,0.815,13,26,39,35,5,4,11,22,144,ATL,LAC,0
1610612737,0022300699,2024-02-03,ATL vs. GSW,1,22,27,0.449,265,55,114,0.482,14,43,0.326,17,22,0.773,16,41,57,27,5,4,8,20,141,ATL,GSW,0
1610612737,0022300690,2024-02-02,ATL vs. PHX,1,21,27,0.438,240,49,95,0.516,17,44,0.386,14,18,0.778,12,31,43,29,7,4,9,13,129,ATL,PHX,0
1610612737,0022300669,2024-01-30,ATL vs. LAL,1,20,27,0.426,240,53,101,0.525,16,38,0.421,16,18,0.889,12,34,46,32,10,2,12,18,138,ATL,LAL,0
1610612737,0022300653,2024-01-28,ATL vs. TOR,1,19,27,0.413,240,44,95,0.463,6,27,0.222,32,40,0.8,20,31,51,27,7,4,14,21,126,ATL,TOR,0
1610612737,0022300634,2024-01-26,ATL vs. DAL,0,18,27,0.4,240,51,97,0.526,15,34,0.441,26,30,0.867,12,24,36,32,7,2,7,24,143,ATL,DAL,0
1610612737,0022300626,2024-01-24,ATL @ GSW,0,18,26,0.409,240,39,94,0.415,14,43,0.326,20,26,0.769,13,32,45,30,7,2,10,16,112,ATL,GSW,1
1610612737,0022300613,2024-01-22,ATL @ SAC,0,18,25,0.419,240,36,93,0.387,14,40,0.35,21,27,0.778,13,37,50,19,2,7,12,19,107,ATL,SAC,1
1610612737,0022300595,2024-01-20,ATL vs. CLE,0,18,24,0.429,240,37,93,0.398,11,38,0.289,10,15,0.667,11,34,45,25,5,4,11,15,95,ATL,CLE,0
1610612737,0022300587,2024-01-19,ATL @ MIA,1,18,23,0.439,240,40,87,0.46,15,35,0.429,14,17,0.824,9,29,38,23,6,2,13,20,109,ATL,MIA,1
1610612737,0022300570,2024-01-17,ATL vs. ORL,1,17,23,0.425,240,39,76,0.513,8,25,0.32,20,22,0.909,10,31,41,21,8,2,23,17,106,ATL,ORL,0
1610612737,0022300559,2024-01-15,ATL vs. SAS,1,16,23,0.41,240,40,93,0.43,13,38,0.342,16,21,0.762,13,44,57,24,8,6,16,19,109,ATL,SAS,0
1610612737,0022300543,2024-01-13,ATL vs. WAS,0,15,23,0.395,240,32,93,0.344,11,40,0.275,24,33,0.727,16,34,50,21,9,7,14,20,99,ATL,WAS,0
1610612737,0022300533,2024-01-12,ATL vs. IND,0,15,22,0.405,240,40,89,0.449,11,30,0.367,17,23,0.739,12,16,28,25,14,2,14,13,108,ATL,IND,0
1610612737,0022300521,2024-01-10,ATL vs. PHI,1,15,21,0.417,265,48,102,0.471,12,34,0.353,31,42,0.738,16,39,55,32,6,8,12,21,139,ATL,PHI,0
1610612737,0022300499,2024-01-07,ATL @ ORL,0,14,21,0.4,265,42,91,0.462,9,30,0.3,17,29,0.586,8,42,50,21,9,10,12,23,110,ATL,ORL,1
1610612737,0022300480,2024-01-05,ATL @ IND,0,14,20,0.412,240,40,93,0.43,10,42,0.238,26,30,0.867,14,25,39,21,6,3,14,11,116,ATL,IND,1
1610612737,0022300467,2024-01-03,ATL vs. OKC,1,14,19,0.424,240,48,95,0.505,14,39,0.359,31,33,0.939,15,34,49,30,8,5,11,21,141,ATL,OKC,0
1610612737,0022300445,2023-12-31,ATL @ WAS,1,13,19,0.406,240,47,95,0.495,12,32,0.375,24,37,0.649,12,46,58,27,5,3,12,18,130,ATL,WAS,1
1610612737,0022300431,2023-12-29,ATL vs. SAC,0,12,19,0.387,240,37,94,0.394,15,43,0.349,21,25,0.84,18,33,51,29,9,4,15,16,110,ATL,SAC,0
1610612737,0022300408,2023-12-26,ATL @ CHI,0,12,18,0.4,240,41,89,0.461,13,45,0.289,18,21,0.857,12,28,40,24,6,3,15,21,113,ATL,CHI,1
1610612737,0022300393,2023-12-23,ATL vs. MEM,0,12,17,0.414,240,45,96,0.469,13,43,0.302,16,20,0.8,13,28,41,28,8,5,10,22,119,ATL,MEM,0
1610612737,0022300384,2023-12-22,ATL @ MIA,0,12,16,0.429,240,42,96,0.438,19,54,0.352,10,14,0.714,12,31,43,29,9,2,13,23,113,ATL,MIA,1
1610612737,0022300371,2023-12-20,ATL @ HOU,1,12,15,0.444,240,47,91,0.516,17,40,0.425,23,28,0.821,12,32,44,31,4,3,9,18,134,ATL,HOU,1
1610612737,0022300352,2023-12-18,ATL vs. DET,1,11,15,0.423,240,46,85,0.541,16,36,0.444,22,27,0.815,11,29,40,25,6,10,17,24,130,ATL,DET,0
1610612737,0022300336,2023-12-16,ATL @ CLE,0,10,15,0.4,240,41,85,0.482,15,36,0.417,22,25,0.88,6,28,34,21,5,4,11,21,119,ATL,CLE,1
1610612737,0022300330,2023-12-15,ATL @ TOR,1,10,14,0.417,240,52,101,0.515,16,41,0.39,5,6,0.833,16,39,55,34,4,4,12,19,125,ATL,TOR,1
1610612737,0022300313,2023-12-13,ATL @ TOR,0,9,14,0.391,240,48,100,0.48,18,41,0.439,14,19,0.737,13,29,42,32,9,8,7,18,128,ATL,TOR,1
1610612737,0022300296,2023-12-11,ATL vs. DEN,0,9,13,0.409,240,44,96,0.458,17,44,0.386,17,18,0.944,13,22,35,25,9,2,10,21,122,ATL,DEN,0
1610612737,0022301218,2023-12-08,ATL @ PHI,0,9,12,0.429,240,41,104,0.394,13,39,0.333,19,21,0.905,23,32,55,20,3,4,13,23,114,ATL,PHI,1
1610612737,0022301209,2023-12-06,ATL vs. BKN,0,9,11,0.45,240,42,94,0.447,12,35,0.343,17,18,0.944,11,38,49,25,5,4,12,23,113,ATL,BKN,0
1610612737,0022300286,2023-12-02,ATL @ MIL,0,9,10,0.474,240,45,101,0.446,15,38,0.395,16,21,0.762,15,25,40,23,11,4,11,14,121,ATL,MIL,1
1610612737,0022300272,2023-11-30,ATL @ SAS,1,9,9,0.5,240,49,96,0.51,14,33,0.424,25,29,0.862,8,29,37,24,14,2,10,25,137,ATL,SAS,1
1610612737,0022300055,2023-11-28,ATL @ CLE,0,8,9,0.471,240,35,101,0.347,13,44,0.295,22,24,0.917,14,30,44,21,9,3,10,16,105,ATL,CLE,1
1610612737,0022300246,2023-11-26,ATL @ BOS,0,8,8,0.5,240,36,88,0.409,19,53,0.358,12,19,0.632,11,32,43,15,5,4,15,17,103,ATL,BOS,1
1610612737,0022300241,2023-11-25,ATL @ WAS,1,8,7,0.533,240,52,102,0.51,18,37,0.486,14,20,0.7,17,32,49,29,13,2,9,15,136,ATL,WAS,1
1610612737,0022300227,2023-11-22,ATL vs. BKN,1,7,7,0.5,265,51,116,0.44,18,49,0.367,27,29,0.931,22,36,58,24,10,8,14,18,147,ATL,BKN,0
1610612737,0022300039,2023-11-21,ATL vs. IND,0,6,7,0.462,240,57,95,0.6,15,31,0.484,23,28,0.821,12,27,39,28,8,4,15,23,152,ATL,IND,0
1610612737,0022300029,2023-11-17,ATL vs. PHI,0,6,6,0.5,240,40,89,0.449,12,33,0.364,24,30,0.8,14,25,39,24,8,4,13,20,116,ATL,PHI,0
1610612737,0022300193,2023-11-15,ATL vs. NYK,0,6,5,0.545,240,41,75,0.547,12,31,0.387,20,26,0.769,6,24,30,28,11,6,15,20,114,ATL,NYK,0
1610612737,0022300018,2023-11-14,ATL @ DET,1,6,4,0.6,240,45,87,0.517,12,33,0.364,24,26,0.923,10,31,41,28,9,7,14,19,126,ATL,DET,1
1610612737,0022300175,2023-11-11,ATL vs. MIA,0,5,4,0.556,240,38,87,0.437,18,46,0.391,15,18,0.833,15,33,48,23,6,6,21,19,109,ATL,MIA,0
1610612737,0022300172,2023-11-09,ATL @ ORL,1,5,3,0.625,240,41,85,0.482,15,39,0.385,23,30,0.767,8,28,36,22,13,7,17,25,120,ATL,ORL,1
1610612737,0022300155,2023-11-06,ATL @ OKC,0,4,3,0.571,240,38,102,0.373,14,42,0.333,27,32,0.844,25,34,59,27,8,3,15,16,117,ATL,OKC,1
1610612737,0022300135,2023-11-04,ATL @ NOP,1,4,2,0.667,240,45,93,0.484,14,41,0.341,19,24,0.792,19,33,52,28,4,6,11,16,123,ATL,NOP,1
1610612737,0022300117,2023-11-01,ATL vs. WAS,1,3,2,0.6,240,46,92,0.5,9,32,0.281,29,32,0.906,14,43,57,26,8,3,20,16,130,ATL,WAS,0
1610612737,0022300104,2023-10-30,ATL vs. MIN,1,2,2,0.5,240,48,86,0.558,14,30,0.467,17,18,0.944,4,32,36,28,6,7,9,12,127,ATL,MIN,0
1610612737,0022300097,2023-10-29,ATL @ MIL,1,1,2,0.333,240,47,93,0.505,15,37,0.405,18,22,0.818,13,33,46,32,15,2,17,17,127,ATL,MIL,1
1610612737,0022300079,2023-10-27,ATL vs. NYK,0,0,2,0.0,240,42,87,0.483,12,32,0.375,24,30,0.8,9,35,44,28,7,6,14,20,120,ATL,NYK,0
1610612737,0022300063,2023-10-25,ATL @ CHA,0,0,1,0.0,240,39,93,0.419,5,29,0.172,27,33,0.818,12,30,42,24,12,1,12,19,110,ATL,CHA,1
1610612738,0022001073,2021-05-16,BOS @ NYK,0,36,36,0.5,240,35,86,0.407,11,41,0.268,11,15,0.733,9,37,46,19,4,6,12,19,92,BOS,NYK,1
1610612738,0022001063,2021-05-15,BOS @ MIN,1,36,35,0.507,240,46,95,0.484,18,42,0.429,14,18,0.778,9,35,44,27,8,6,14,24,124,BOS,MIN,1
1610612738,0022001044,2021-05-12,BOS @ CLE,0,35,35,0.5,240,36,101,0.356,12,41,0.293,10,14,0.714,13,33,46,14,9,8,7,23,94,BOS,CLE,1
1610612738,0022001032,2021-05-11,BOS vs. MIA,0,35,34,0.507,240,46,88,0.523,18,37,0.486,11,17,0.647,3,29,32,31,8,5,11,21,121,BOS,MIA,0
1610612738,0022000145,2021-05-09,BOS vs. MIA,0,35,33,0.515,240,45,83,0.542,14,38,0.368,20,25,0.8,6,28,34,29,7,3,14,22,124,BOS,MIA,0
1610612738,0022000160,2021-05-07,BOS @ CHI,0,35,32,0.522,240,35,86,0.407,11,39,0.282,18,23,0.783,11,36,47,19,5,8,13,15,99,BOS,CHI,1
1610612738,0022000990,2021-05-05,BOS @ ORL,1,35,31,0.53,240,51,96,0.531,21,45,0.467,9,12,0.75,9,36,45,28,8,9,11,23,132,BOS,ORL,1
1610612738,0022000968,2021-05-02,BOS vs. POR,0,34,31,0.523,240,43,89,0.483,20,39,0.513,13,15,0.867,10,35,45,29,3,6,18,21,119,BOS,POR,0
1610612738,0022000950,2021-04-30,BOS vs. SAS,1,34,30,0.531,265,49,105,0.467,18,38,0.474,27,36,0.75,17,35,52,31,7,7,13,26,143,BOS,SAS,0
1610612738,0022000936,2021-04-28,BOS vs. CHA,1,33,30,0.524,240,44,92,0.478,15,40,0.375,17,22,0.773,19,35,54,26,9,8,14,24,120,BOS,CHA,0
1610612738,0022000927,2021-04-27,BOS vs. OKC,0,32,30,0.516,240,41,97,0.423,11,49,0.224,22,25,0.88,8,31,39,21,16,7,14,26,115,BOS,OKC,0
1610612738,0022000911,2021-04-25,BOS @ CHA,0,32,29,0.525,240,34,88,0.386,14,41,0.341,22,26,0.846,11,30,41,18,6,2,13,13,104,BOS,CHA,1
1610612738,0022000899,2021-04-23,BOS @ BKN,0,32,28,0.533,240,38,94,0.404,17,42,0.405,11,16,0.688,15,39,54,21,6,6,19,20,104,BOS,BKN,1
1610612738,0022000892,2021-04-22,BOS vs. PHX,1,32,27,0.542,240,33,77,0.429,12,40,0.3,21,24,0.875,10,38,48,20,7,2,20,12,99,BOS,PHX,0
1610612738,0022000869,2021-04-19,BOS vs. CHI,0,31,27,0.534,240,36,77,0.468,10,25,0.4,14,15,0.933,3,36,39,21,8,3,15,15,96,BOS,CHI,0
1610612738,0022000858,2021-04-17,BOS vs. GSW,1,31,26,0.544,240,44,94,0.468,15,46,0.326,16,20,0.8,14,31,45,18,9,2,9,18,119,BOS,GSW,0
1610612738,0022000842,2021-04-15,BOS @ LAL,1,30,26,0.536,240,48,85,0.565,14,32,0.438,11,13,0.846,7,41,48,33,4,6,21,20,121,BOS,LAL,1
1610612738,0022000828,2021-04-13,BOS @ POR,1,29,26,0.527,240,42,90,0.467,15,35,0.429,17,24,0.708,9,37,46,30,5,4,9,19,116,BOS,POR,1
1610612738,0022000806,2021-04-11,BOS @ DEN,1,28,26,0.519,240,39,87,0.448,7,33,0.212,20,23,0.87,10,42,52,20,4,7,9,18,105,BOS,DEN,1
1610612738,0022000792,2021-04-09,BOS vs. MIN,1,27,26,0.509,265,47,87,0.54,19,42,0.452,32,34,0.941,9,36,45,32,9,5,20,25,145,BOS,MIN,0
